date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,58.5,60.0,58.0,58.22,4719439,277174317.44,2,5.3484,-3.7686
2026-03-03,59.55,60.5,55.39,55.39,5050461,289568816.2,2,5.7236,-4.8609
2026-03-04,54.8,63.7,54.5,61.85,11088104,668544730.91,2,12.5658,11.6628
2026-03-05,63.0,63.63,60.41,62.72,8153199,508323631.86,2,9.2398,1.4066
2026-03-06,64.15,69.59,64.09,65.75,9495784,634736205.76,2,10.7613,4.831
2026-03-09,61.56,62.97,56.86,62.15,8429665,498350181.22,2,9.5531,-5.4753
2026-03-10,64.46,73.0,63.3,71.78,9842770,687822858.9,2,11.1545,15.4948
2026-03-11,71.9,73.8,68.93,69.9,8321010,592045245.48,2,9.43,-2.6191
2026-03-12,68.51,70.9,64.65,65.67,7637032,512021991.71,2,8.6548,-6.0515
2026-03-13,64.21,65.74,60.82,60.9,6503188,409743764.95,2,7.3699,-7.2636
2026-03-16,60.6,61.4,59.06,60.83,5551060,334523689.52,2,6.2909,-0.1149
2026-03-17,62.83,62.93,56.35,56.52,6476420,378598885.36,2,7.3396,-7.0853
2026-03-18,56.5,59.07,56.5,58.8,4141875,239325329.38,2,4.6939,4.034
2026-03-19,57.0,59.3,57.0,57.45,4084826,237040200.26,2,4.6292,-2.2959
2026-03-20,59.04,61.33,57.3,57.34,6366914,377039883.8,2,7.2155,-0.1915
2026-03-23,53.42,55.54,51.33,51.89,5557453,298288134.32,2,6.2981,-9.5047
2026-03-24,53.01,56.88,52.11,55.83,4930001,267485274.33,2,5.587,7.593
2026-03-25,57.23,62.22,56.94,60.0,7775918,467237874.15,2,8.8122,7.4691
2026-03-26,59.5,60.6,57.67,58.27,3922139,231501084.54,2,4.4449,-2.8833
2026-03-27,56.0,62.07,55.8,60.27,5454435,323211902.27,2,6.1814,3.4323
2026-03-30,59.43,59.92,58.2,59.75,3239887,191683181.9,2,3.6717,-0.8628
2026-03-31,59.0,59.29,56.6,56.65,3617360,208156645.7,2,4.0995,-5.1883
2026-04-01,58.65,59.82,57.41,59.3,4458966,261579906.92,2,5.0532,4.6778
2026-04-02,58.71,60.86,57.77,58.29,3489914,206038469.25,2,3.955,-1.7032
2026-04-03,59.3,60.5,57.15,57.7,4728437,277895132.62,2,5.3586,-1.0122
2026-04-07,57.3,58.38,55.7,56.17,3971785,226250068.35,2,4.5011,-2.6516
2026-04-08,58.15,61.0,58.15,60.92,5599040,336628143.7,2,6.3452,8.4565
2026-04-09,59.76,63.5,59.76,62.45,5444320,338015838.85,2,6.1699,2.5115
2026-04-10,63.01,65.2,61.2,63.74,6370014,403279266.18,2,7.219,2.0657
2026-04-13,63.0,65.49,62.08,65.49,5453926,347202738.34,2,6.1808,2.7455
2026-04-14,65.01,66.9,64.32,64.97,5522994,360433897.23,2,6.2591,-0.794
2026-04-15,65.0,70.0,64.5,65.28,7971130,531843185.02,2,9.0335,0.4771
2026-04-16,65.33,65.67,63.93,64.77,4612789,298861356.17,2,5.2275,-0.7813
2026-04-17,66.2900000000,72.0000000000,65.0100000000,70.4000000000,9724761,666064964.2500,2,11.020800,8.692300
